Player,Points,Assists,Rebounds,Three Pointers Made,Turnovers,Steals,Blocks,PRA
Alperen Sengun,21.15042735042735,6.298290598290599,9.414957264957264,0.8179059829059827,2.8456837606837606,1.2215811965811965,0.8223076923076923,36.88418803418804
Amen Thompson,16.93675213675214,5.902136752136752,6.791452991452991,0.596965811965812,2.3493589743589745,1.6851282051282055,1.0296153846153846,29.634615384615383
Amir Coffey,3.4203174603174613,0.5631746031746032,0.9863492063492065,0.4717142857142858,0.2663174603174604,0.2400952380952381,0.07215873015873016,4.991428571428573
Andre Drummond,8.027272727272727,0.9126262626262626,9.46969696969697,0.23626262626262629,1.3549494949494951,1.1124242424242423,0.7383333333333334,18.38282828282828
Andre Jackson Jr.,0.43333333333333335,0.20555555555555557,0.3222222222222222,0.05833333333333333,0.08277777777777778,0.06444444444444444,0.020555555555555556,0.9388888888888888
Andrew Nembhard,16.64761904761905,6.6,3.0253968253968253,1.872222222222222,2.163174603174603,1.2233333333333334,0.14222222222222222,26.282539682539685
Andrew Wiggins,18.65252525252525,2.8348484848484845,4.863636363636363,2.1232828282828278,2.05020202020202,1.0683333333333334,0.7573737373737374,26.35909090909091
Anfernee Simons,14.402222222222223,3.1539682539682543,2.323809523809524,2.6467936507936516,1.3904444444444446,0.5917460317460318,0.10304761904761908,19.872063492063493
Anthony Black,10.132777777777777,2.6347222222222224,3.1566666666666663,1.0100555555555555,1.7487777777777778,1.117,0.5509444444444443,15.928055555555554
Anthony Davis,19.264444444444443,2.697777777777778,8.58,0.7917777777777777,1.7433333333333334,0.918,1.4797777777777776,30.54888888888889
Anthony Edwards,28.25037037037037,4.8385185185185176,5.209629629629629,3.7542962962962965,2.741111111111111,1.2434074074074075,0.5983703703703703,38.30814814814814
Anthony Gill,0.4174603174603174,0.08253968253968254,0.21587301587301586,0.03333333333333333,0.04492063492063492,0.025079365079365083,0.013333333333333334,0.6793650793650793
Antonio Reeves,3.322222222222222,0.4666666666666667,0.7888888888888889,0.5844444444444444,0.3533333333333333,0.22333333333333336,0.06444444444444444,4.577777777777778
Ariel Hukporti,1.4675925925925926,0.39444444444444454,1.8314814814814815,0.003888888888888889,0.4927777777777778,0.1315740740740741,0.3487962962962963,3.6805555555555562
Asa Newell,0.6945454545454546,0.05030303030303031,0.4103030303030304,0.09581818181818183,0.07272727272727272,0.043151515151515156,0.039696969696969696,1.1551515151515153
Ausar Thompson,13.416666666666666,3.1371794871794867,6.367948717948717,0.35376068376068376,1.709401709401709,1.7975213675213673,0.9164529914529914,22.914102564102564
Austin Reaves,24.32074074074074,6.6000000000000005,4.578518518518518,3.0825925925925923,2.9196296296296302,1.054962962962963,0.328,35.46
Ayo Dosunmu,12.336363636363636,3.338383838383839,2.6419191919191922,1.492777777777778,1.385151515151515,0.8600505050505051,0.2893434343434344,18.31010101010101
Bam Adebayo,19.714285714285715,3.59047619047619,9.296825396825394,1.4330158730158729,2.1146031746031744,1.1514285714285715,0.6884126984126984,32.62063492063492
Baylor Scheierman,1.4772727272727275,0.42020202020202024,1.0025252525252526,0.3526262626262626,0.16525252525252526,0.19353535353535353,0.049040404040404044,2.8813131313131315
Ben Saraf,5.296825396825396,2.458730158730159,2.273015873015873,0.5222222222222223,1.1203174603174604,0.5917460317460317,0.1038095238095238,9.998412698412698
Ben Sheppard,7.575641025641025,2.0696581196581194,3.7435897435897436,1.3136752136752137,0.7332478632478632,0.7984615384615383,0.23136752136752137,13.402136752136752
Bennedict Mathurin,19.255555555555556,2.5444444444444443,5.461111111111111,1.6466666666666665,2.1783333333333332,0.7477777777777778,0.3011111111111111,27.23888888888889
Bilal Coulibaly,11.257777777777777,2.977777777777778,4.246666666666666,1.1857777777777778,1.7135555555555557,0.9186666666666667,0.5413333333333333,18.471111111111114
Bismack Biyombo,1.8380952380952382,0.4888888888888888,1.8253968253968256,0.0,0.29158730158730156,0.15,0.3623809523809524,4.133333333333334
Blake Wesley,5.6433333333333335,2.533333333333333,1.6199999999999999,0.5516666666666666,1.1573333333333333,0.7166666666666667,0.15033333333333332,9.823333333333334
Bobby Portis,10.953968253968256,1.6565079365079367,6.307301587301587,1.2204444444444449,1.018730158730159,0.5696825396825397,0.3642222222222223,18.911428571428573
Bobi Klintman,2.7977777777777777,0.6599999999999999,1.6155555555555556,0.2973333333333334,0.3673333333333333,0.23822222222222222,0.194,5.068888888888889
Bogdan Bogdanovic,6.764102564102564,1.834188034188034,1.9064102564102563,1.2567521367521368,0.8510683760683759,0.5116239316239316,0.12935897435897437,10.514102564102563
Bones Hyland,3.6873737373737376,1.1469696969696972,0.7909090909090908,0.6952020202020202,0.5693939393939393,0.34434343434343434,0.09181818181818183,5.618181818181818
Bradley Beal,12.591111111111111,2.9177777777777774,2.5,1.3777777777777778,1.4451111111111112,0.8306666666666667,0.32066666666666666,18.02
Branden Carlson,1.72991452991453,0.2504273504273504,0.9388888888888889,0.3685897435897436,0.1673931623931624,0.12824786324786322,0.2512393162393162,2.9517094017094014
Brandin Podziemski,11.955637254901962,3.3156862745098046,5.016666666666667,1.9196813725490196,1.3456617647058824,1.0114460784313726,0.19389705882352937,20.274509803921568
Brandon Ingram,20.492424242424242,4.16060606060606,5.443434343434344,1.6601515151515152,2.697222222222222,0.8133838383838384,0.5538888888888889,30.10959595959596
Brandon Miller,19.366666666666667,3.4333333333333336,4.3999999999999995,3.1133333333333333,2.026666666666667,0.89,0.5866666666666668,27.2
Brandon Williams,9.754212454212453,2.7600732600732605,2.0384615384615388,0.7642124542124542,1.5230402930402929,0.7834798534798535,0.15483516483516485,14.540659340659339
Brice Sensabaugh,8.17820512820513,1.1884615384615385,2.1769230769230767,1.618162393162393,0.9697863247863248,0.4381196581196581,0.10235042735042735,11.556837606837606
Bronny James Jr.,1.8325925925925923,0.7607407407407407,0.5844444444444444,0.25162962962962965,0.4362222222222222,0.2834814814814815,0.08629629629629632,3.2081481481481484
Brook Lopez,7.343589743589743,0.7358974358974358,2.616239316239316,1.2493162393162394,0.5945726495726495,0.3094444444444444,0.8813675213675214,10.692735042735043
Brooks Barnhizer,1.2498412698412702,0.2933333333333334,1.0092063492063494,0.14695238095238097,0.20330158730158732,0.20561904761904767,0.12196825396825399,2.5479365079365084
Bruce Brown,7.096153846153846,1.9820512820512817,3.41025641025641,0.6511538461538462,0.9623504273504273,0.7589316239316238,0.2638888888888889,12.491880341880341
Bryce McGowens,0.8357142857142857,0.19404761904761905,0.28928571428571426,0.07416666666666666,0.09797619047619048,0.06190476190476191,0.02261904761904762,1.292857142857143
Bub Carrington,8.22121212121212,4.176262626262626,3.7792929292929287,1.4203030303030304,1.5491919191919195,0.6805050505050505,0.1926262626262626,16.16111111111111
Buddy Hield,8.715931372549019,1.4605392156862744,2.397794117647059,1.9201470588235297,0.8768382352941176,0.639264705882353,0.20683823529411766,12.576715686274508
CJ McCollum,16.979292929292928,3.8989898989898992,3.6333333333333337,2.5187373737373737,1.7459595959595962,0.8158585858585858,0.33762626262626266,24.524747474747475
Cade Cunningham,26.505079365079364,9.315555555555557,5.3047619047619055,2.2241587301587304,4.02104761904762,1.1162539682539683,0.6223809523809526,41.14412698412699
Caleb Houstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Love,4.538095238095237,1.1321428571428571,1.3154761904761905,0.7816666666666666,0.37964285714285717,0.29142857142857137,0.11142857142857143,6.983333333333333
Caleb Martin,2.5479797979797985,0.6641414141414141,1.2949494949494949,0.2732828282828283,0.39828282828282835,0.2919191919191919,0.13747474747474747,4.5540404040404034
Cam Christie,3.733939393939394,0.7054545454545454,1.4200000000000002,0.5299393939393939,0.3382424242424243,0.3321212121212121,0.136,5.841818181818183
Cam Spencer,6.940952380952381,2.544444444444445,2.0641269841269843,1.3640952380952382,0.7964444444444446,0.5054603174603175,0.1288888888888889,11.520000000000001
Cam Thomas,23.04285714285714,4.368253968253968,3.119047619047619,2.5255555555555556,2.207301587301587,0.6453968253968254,0.16253968253968254,30.568253968253966
Cam Whitmore,9.782323232323233,1.0050505050505052,3.306060606060606,1.1518686868686867,0.9660606060606062,0.6076262626262627,0.24909090909090914,14.115656565656565
Cameron Johnson,12.432828282828284,2.353030303030303,3.778282828282828,2.086969696969697,1.1861111111111111,0.868989898989899,0.3276262626262626,18.53787878787879
Caris LeVert,10.619230769230768,2.808974358974359,2.5525641025641024,1.3727350427350427,1.264358974358974,0.7952564102564103,0.34158119658119657,15.966239316239315
Carter Bryant,2.9212121212121214,0.44787878787878793,1.5515151515151515,0.466,0.3878787878787878,0.3317575757575757,0.290969696969697,4.920606060606061
Cason Wallace,9.265934065934065,3.0908424908424914,3.4860805860805857,1.4852014652014651,0.9573992673992674,1.7893040293040292,0.4992673992673994,15.844688644688645
Cedric Coward,12.60952380952381,2.295555555555556,5.275238095238096,1.498730158730159,1.4040000000000004,0.9091428571428574,0.5466984126984128,20.16031746031746
Charles Bassey,1.4277777777777778,0.26666666666666666,1.383333333333333,0.011666666666666665,0.21277777777777776,0.12777777777777777,0.26055555555555554,3.027777777777778
Chaz Lanier,1.9106837606837603,0.30897435897435893,0.5367521367521367,0.45106837606837613,0.1570940170940171,0.1942735042735043,0.043376068376068375,2.7534188034188034
Chet Holmgren,17.30959595959596,2.0484848484848484,8.034848484848485,1.7467171717171717,1.7965656565656565,0.7769696969696972,1.9817171717171713,27.39040404040404
Chris Boucher,3.7676767676767673,0.3641414141414141,2.2353535353535356,0.4986868686868687,0.276969696969697,0.22247474747474744,0.29954545454545456,6.380808080808081
Chris Manon,3.0,1.3333333333333333,0.8888888888888888,0.54,0.39111111111111113,0.31555555555555553,0.08,5.2444444444444445
Chris Paul,3.252991452991452,2.649145299145299,1.13974358974359,0.6269230769230769,0.5514957264957265,0.48358974358974366,0.08376068376068375,7.050427350427349
Chris Youngblood,1.5520146520146523,0.2586080586080587,0.45531135531135536,0.27043956043956047,0.14168498168498167,0.12956043956043958,0.03498168498168498,2.2512820512820513
Christian Braun,13.023703703703704,2.634074074074074,4.768888888888889,1.0591851851851852,1.0465925925925925,0.9914074074074075,0.41081481481481485,20.423703703703705
Christian Koloko,0.9333333333333332,0.19999999999999998,0.7999999999999999,0.006666666666666667,0.12666666666666668,0.08666666666666667,0.16333333333333333,1.9333333333333333
Clint Capela,3.964529914529914,0.47478632478632476,3.4970085470085475,0.0,0.3919658119658119,0.2598290598290598,0.46235042735042736,7.9572649572649565
Coby White,17.966666666666665,3.733333333333333,3.3000000000000003,2.3000000000000003,1.9400000000000002,0.7633333333333333,0.16333333333333333,25.0
Cody Martin,4.283333333333333,1.211111111111111,2.1888888888888887,0.6,0.6561111111111111,0.5588888888888889,0.29,7.683333333333333
Cody Williams,1.5658119658119658,0.36752136752136755,0.626068376068376,0.2441452991452991,0.2508119658119658,0.14094017094017094,0.07675213675213675,2.545299145299145
Colby Jones,0.2333333333333333,0.06666666666666667,0.09999999999999999,0.03,0.023333333333333334,0.03666666666666667,0.016666666666666666,0.43333333333333335
Cole Anthony,9.811428571428573,3.968888888888889,3.1876190476190485,1.126666666666667,1.5579047619047621,0.7026984126984129,0.43857142857142867,16.94761904761905
Collin Gillespie,10.297863247863248,4.444871794871795,3.3,2.1366239316239315,1.20991452991453,1.0063247863247862,0.24401709401709398,18.046153846153846
Collin Murray-Boyles,7.316666666666666,1.2361111111111112,3.8268518518518513,0.6680555555555556,1.0873148148148148,0.7184259259259259,0.5511111111111111,12.402777777777779
Collin Sexton,16.29040404040404,4.509090909090909,2.5000000000000004,1.4463131313131314,2.3329292929292933,0.765959595959596,0.12161616161616161,23.30707070707071
Cooper Flagg,16.42051282051282,3.6194139194139194,6.663003663003662,1.3513553113553112,2.295274725274725,1.2496703296703295,0.8209523809523811,26.717216117216118
Corey Kispert,7.9191919191919204,1.354040404040404,2.149494949494949,1.3937878787878786,0.7599494949494949,0.3147979797979798,0.13429292929292933,11.434343434343434
Craig Porter Jr.,5.993434343434344,2.5575757575757576,2.372727272727273,0.6658080808080808,1.0180808080808081,0.7055555555555555,0.34055555555555556,10.945454545454545
DAngelo Russell,12.487545787545788,4.67032967032967,2.393772893772894,1.9283882783882784,1.75,0.7747985347985347,0.28765567765567773,19.566666666666666
DaRon Holmes II,0.5,0.1,0.2,0.07,0.03,0.03,0.02,0.7
Daeqwon Plowden,0.4,0.1,0.2,0.06,0.04,0.03,0.01,0.6
Dalen Terry,0.8404040404040404,0.23787878787878786,0.30404040404040406,0.09621212121212122,0.12131313131313132,0.09964646464646466,0.04035353535353535,1.408080808080808
Dalton Knecht,6.6469696969696965,0.6757575757575758,1.8343434343434342,1.178989898989899,0.449949494949495,0.3015656565656566,0.10803030303030305,9.1489898989899
Daniel Gafford,11.158333333333333,1.287962962962963,6.74537037037037,0.0010185185185185184,1.1501851851851852,0.5977777777777779,1.6507407407407408,19.194444444444443
Daniss Jenkins,4.053846153846154,1.3413919413919413,1.0157509157509157,0.5336630036630037,0.5196336996336997,0.4278388278388278,0.09684981684981686,6.405494505494506
Danny Wolf,1.6666666666666667,0.5633333333333332,1.2833333333333334,0.12733333333333335,0.4323333333333334,0.11466666666666667,0.15133333333333335,3.5133333333333336
Dario Saric,1.772222222222222,0.4416666666666667,1.2296296296296296,0.25537037037037036,0.2350925925925926,0.12666666666666668,0.03740740740740741,3.3972222222222226
Darius Garland,16.88888888888889,6.2333333333333325,2.533333333333333,2.571111111111111,2.1333333333333333,1.108888888888889,0.1111111111111111,25.700000000000003
David Jones-Garcia,1.6666666666666667,0.26666666666666666,0.5,0.21333333333333335,0.18833333333333332,0.09999999999999999,0.035,2.433333333333333
Davion Mitchell,10.29646464646465,7.061616161616161,2.738888888888889,1.3323232323232324,1.8421717171717173,1.087020202020202,0.22207070707070706,20.105555555555558
DayRon Sharpe,6.871717171717172,1.7585858585858587,5.991919191919192,0.2553030303030303,1.281313131313131,0.6545454545454545,0.7388383838383838,14.604545454545454
DeAaron Fox,22.42,6.806666666666666,4.311111111111111,2.1648888888888886,2.947777777777778,1.525777777777778,0.39444444444444443,33.56
DeAndre Hunter,17.96239316239316,2.2175213675213676,4.413675213675213,2.6066666666666665,1.414059829059829,0.7491880341880341,0.2869230769230769,24.60940170940171
DeAndre Jordan,3.0555555555555554,0.8222222222222223,4.0,0.0033333333333333335,0.49222222222222217,0.22055555555555553,0.33166666666666667,7.844444444444444
DeAnthony Melton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMar DeRozan,20.279722222222222,3.867777777777778,3.9149999999999996,1.0304722222222222,1.4953888888888889,0.9175,0.4044722222222223,28.06361111111111
Dean Wade,6.251515151515152,1.4252525252525254,4.11010101010101,1.5772222222222223,0.4366161616161616,0.7276262626262626,0.4095959595959596,11.77929292929293
Deandre Ayton,15.08888888888889,1.7555555555555555,9.643939393939396,0.12000000000000004,1.920808080808081,0.8199494949494949,0.9724747474747475,26.494444444444447
Deni Avdija,23.592307692307692,5.31111111111111,7.287606837606837,2.3665384615384615,3.313803418803419,1.0594444444444444,0.5008547008547009,36.19188034188034
Dennis Schroder,12.255833333333333,4.912222222222222,2.9322222222222223,1.4664722222222224,1.8496944444444445,0.8999722222222223,0.19308333333333336,20.134999999999998
Dereck Lively II,6.957777777777778,2.0088888888888885,5.935555555555555,0.010000000000000002,0.9811111111111112,0.5617777777777778,1.2111111111111112,14.871111111111112
Derik Queen,9.714957264957263,2.0675213675213673,5.839743589743589,0.22495726495726495,1.5905982905982903,0.7910683760683762,0.5615384615384615,17.605982905982902
Derrick Jones Jr.,10.106060606060606,0.9236363636363637,3.165454545454545,1.2762424242424242,0.8446060606060607,0.8907272727272727,0.5219393939393939,14.243030303030304
Derrick White,18.839682539682542,5.645396825396826,4.502857142857144,3.5603174603174605,1.6786031746031744,1.0442857142857145,0.9721269841269842,28.971111111111117
Desmond Bane,18.935277777777774,4.404722222222222,4.911666666666668,2.276527777777778,2.2299166666666665,1.0460277777777778,0.3709722222222222,28.276944444444442
Devin Booker,28.21410256410256,7.640598290598291,3.951709401709401,2.4039316239316237,3.451837606837606,0.9753418803418804,0.2461965811965812,39.76196581196581
Devin Carter,1.2818181818181822,0.33181818181818185,0.7005050505050504,0.17025252525252524,0.18853535353535356,0.20045454545454547,0.056515151515151504,2.2999999999999994
Devin Vassell,16.24145299145299,2.939316239316239,3.9850427350427347,2.7484615384615383,1.3483760683760684,1.2494444444444444,0.46850427350427354,23.187179487179485
Dillon Brooks,16.42222222222222,2.301851851851852,3.600925925925926,2.6141666666666663,1.4950925925925926,0.9256481481481482,0.22990740740740742,22.28425925925926
Domantas Sabonis,17.07939393939394,4.268484848484848,12.831515151515154,0.767757575757576,2.6369696969696967,0.8521212121212122,0.39812121212121215,34.18242424242424
Dominick Barlow,7.38,1.2955555555555556,4.824444444444444,0.40711111111111115,0.6977777777777778,0.6042222222222222,0.7653333333333333,13.497777777777777
Donovan Clingan,9.164957264957264,1.7102564102564104,9.382905982905985,0.5508119658119658,1.282905982905983,0.7765811965811965,1.8382051282051277,20.258547008547005
Donovan Mitchell,26.92020202020202,5.961616161616161,4.417676767676768,3.572626262626263,2.529141414141414,1.37489898989899,0.33161616161616164,37.307070707070714
Donte DiVincenzo,14.032600732600734,3.995604395604395,4.132600732600732,3.312271062271062,1.5674358974358975,1.376007326007326,0.40271062271062263,22.153113553113553
Dorian Finney-Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug McDermott,0.36000000000000004,0.02666666666666667,0.08333333333333333,0.097,0.030333333333333334,0.008333333333333333,0.0026666666666666666,0.44333333333333336
Drake Powell,5.7749999999999995,1.7095238095238094,2.146428571428572,0.7359523809523809,1.0232142857142856,0.5802380952380952,0.22083333333333333,9.644047619047617
Draymond Green,8.584722222222222,5.511944444444445,6.053611111111111,1.293638888888889,2.520805555555555,1.2898888888888889,0.8405,20.178055555555556
Drew Eubanks,5.866666666666668,0.7463492063492064,4.3330158730158725,0.04546031746031747,0.7777142857142858,0.3781269841269842,0.820063492063492,10.955873015873019
Drew Peterson,2.6,0.5,1.5,0.52,0.32,0.21,0.13,4.6
Dru Smith,5.589393939393939,2.619696969696969,2.086363636363636,0.872979797979798,0.8111111111111111,1.0963636363636364,0.31353535353535356,10.296464646464646
Duncan Robinson,11.987301587301587,2.174603174603175,2.7098412698412697,2.9506031746031747,1.2209523809523812,0.7214920634920636,0.20149206349206356,16.865714285714287
Duop Reath,2.5231481481481484,0.35648148148148145,1.0231481481481481,0.4702777777777778,0.23027777777777775,0.1513888888888889,0.16935185185185184,3.903703703703704
Dwight Powell,2.1030303030303035,0.7792929292929293,1.9646464646464645,0.02636363636363636,0.37843434343434346,0.2729292929292929,0.2233333333333333,4.865656565656565
Dylan Cardwell,1.6288888888888886,0.23333333333333334,1.0644444444444445,0.14844444444444443,0.21466666666666667,0.15511111111111112,0.20244444444444445,2.982222222222222
Dylan Harper,12.866666666666667,4.066666666666666,3.683333333333333,1.0726666666666667,1.9280000000000002,1.074,0.3563333333333334,20.619999999999997
Dyson Daniels,12.454945054945055,5.0446886446886445,5.6824175824175835,0.7174358974358974,2.2494505494505495,2.8294139194139194,0.5671794871794873,23.192307692307693
EJ Liddell,1.1968253968253966,0.1841269841269841,0.4793650793650793,0.20523809523809522,0.12746031746031744,0.0819047619047619,0.0546031746031746,1.8761904761904764
Egor Demin,7.942424242424242,3.960606060606061,3.36010101010101,1.5895959595959597,2.07,0.8443939393939395,0.26005050505050503,15.253535353535357
Eli John Ndiaye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijah Harkless,1.853333333333333,0.4766666666666667,1.0033333333333332,0.31566666666666665,0.3043333333333333,0.40700000000000003,0.08600000000000001,3.3566666666666674
Eric Gordon,1.312037037037037,0.33148148148148154,0.2574074074074075,0.26925925925925925,0.12546296296296297,0.1,0.04648148148148148,1.8879629629629628
Evan Mobley,19.312121212121212,4.134343434343434,9.181818181818182,1.6023737373737375,2.250454545454546,0.9428282828282829,1.5988888888888888,32.65252525252526
Franz Wagner,22.798333333333332,4.4719444444444445,5.583611111111111,1.8386666666666667,2.245138888888889,1.0728333333333333,0.3409166666666667,32.83361111111111
Fred VanVleet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GG Jackson II,2.0921212121212123,0.26969696969696977,0.7424242424242427,0.2947272727272727,0.21096969696969697,0.10024242424242424,0.06406060606060607,3.0848484848484854
Gabe Vincent,5.388888888888889,1.422222222222222,1.0555555555555556,1.3022222222222222,0.47777777777777775,0.6911111111111111,0.1377777777777778,7.866666666666666
Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Harris,2.263095238095238,0.5785714285714286,0.8178571428571427,0.4821428571428572,0.22630952380952385,0.3446428571428572,0.10845238095238097,3.6154761904761905
Gary Payton II,3.9867647058823534,0.9992647058823529,2.0509803921568626,0.4314950980392157,0.4639460784313726,0.6847549019607843,0.19051470588235297,7.004411764705882
Gary Trent Jr.,12.135238095238094,1.5828571428571434,2.306031746031746,2.649142857142858,0.6646349206349207,1.0976825396825398,0.14396825396825402,15.989841269841271
Giannis Antetokounmpo,30.761538461538457,7.168803418803418,11.579059829059828,0.46854700854700854,2.9640598290598295,1.03017094017094,1.0457264957264956,49.49273504273504
Goga Bitadze,5.436388888888889,1.4533333333333331,5.092777777777777,0.12372222222222222,0.7746944444444445,0.5476111111111112,1.0651666666666666,11.996944444444445
Gradey Dick,7.338888888888889,0.9050505050505051,2.1909090909090905,1.1886363636363637,0.6665151515151515,0.5048484848484848,0.0855050505050505,10.433838383838385
Grayson Allen,15.773333333333337,3.864848484848485,3.7351515151515158,3.4622424242424246,1.4019999999999997,1.050181818181818,0.41309090909090906,23.35757575757576
Guerschon Yabusele,4.428787878787879,0.7252525252525253,2.5303030303030303,0.6779797979797979,0.46040404040404037,0.3341919191919192,0.14015151515151514,7.690404040404041
Gui Santos,1.771388888888889,0.48805555555555563,1.1925000000000001,0.3010277777777778,0.3004166666666666,0.18525,0.06869444444444445,3.458611111111111
Harrison Barnes,11.130341880341879,1.9423076923076923,3.367094017094017,1.8270940170940169,0.8166666666666668,0.5747008547008547,0.17410256410256408,16.44401709401709
Harrison Ingram,0.5,0.1,0.2,0.04,0.07,0.05,0.03,0.8
Herbert Jones,11.115811965811966,2.8914529914529914,3.908119658119658,1.60974358974359,1.4995726495726496,1.7235042735042736,0.5638461538461538,17.913247863247868
Hugo Gonzalez,2.266666666666667,0.638095238095238,1.3396825396825398,0.2886031746031747,0.32717460317460323,0.3835873015873017,0.11311111111111116,4.230793650793651
Hunter Dickinson,0.4,0.1,0.3,0.02,0.06,0.02,0.03,0.8
Hunter Sallis,0.8,0.2,0.3,0.09,0.11,0.06,0.02,1.2
Hunter Tyson,0.6175925925925926,0.1,0.3212962962962963,0.13046296296296298,0.05722222222222223,0.05324074074074075,0.022129629629629628,1.010185185185185
Immanuel Quickley,16.805555555555557,6.085858585858586,4.143939393939394,2.487121212121212,1.7826767676767676,1.0001010101010102,0.1665151515151515,27.026767676767676
Isaac Jones,1.8416666666666666,0.1777777777777778,0.9453703703703703,0.04953703703703703,0.18703703703703703,0.12074074074074075,0.12314814814814816,2.9537037037037037
Isaac Okoro,7.586868686868687,1.4686868686868688,2.685353535353536,1.1073737373737373,0.8789898989898991,0.7651010101010101,0.39994949494949494,11.767676767676768
Isaiah Collier,7.242857142857143,4.841666666666667,2.5476190476190474,0.5545238095238095,2.1182142857142856,0.7382142857142858,0.18083333333333332,14.638095238095238
Isaiah Crawford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Hartenstein,11.053333333333335,3.245396825396826,10.05809523809524,0.110952380952381,1.677904761904762,1.0483809523809524,0.9601904761904763,24.361587301587303
Isaiah Jackson,8.695299145299144,1.2162393162393161,5.917948717948717,0.02534188034188034,1.1805982905982906,0.7267521367521368,1.277991452991453,15.838034188034186
Isaiah Joe,10.664848484848484,1.5103030303030305,2.542424242424242,2.705090909090909,0.6384848484848485,0.6114545454545456,0.16854545454545455,14.723030303030304
Isaiah Livers,3.0607142857142855,0.5357142857142857,1.1821428571428572,0.6798809523809525,0.31869047619047614,0.2935714285714286,0.18678571428571425,4.769047619047619
Isaiah Stewart,8.92929292929293,1.5641414141414143,5.885858585858587,0.7587373737373738,1.0896969696969698,0.4416161616161616,1.3816666666666668,16.38232323232323
Ivica Zubac,16.362393162393165,2.5205128205128204,11.006410256410255,0.013547008547008549,1.637991452991453,0.5724358974358975,1.133974358974359,29.91282051282051
JD Davison,0.7666666666666667,0.2666666666666667,0.23333333333333328,0.1388888888888889,0.10666666666666666,0.08222222222222222,0.02333333333333333,1.2666666666666666
Ja Morant,23.981623931623933,7.88931623931624,4.117521367521366,1.7338461538461536,3.50940170940171,1.1273931623931623,0.23987179487179483,35.99529914529914
JaKobe Walter,3.52,0.6837037037037036,1.305925925925926,0.5925925925925927,0.3939259259259259,0.33548148148148144,0.08940740740740741,5.491111111111111
Jabari Smith Jr.,13.884615384615385,1.4166666666666667,6.094444444444444,1.975384615384615,1.1849999999999998,0.6491452991452991,0.7213675213675214,21.388461538461538
Jabari Walker,4.338888888888889,0.6102564102564102,3.0247863247863243,0.35858974358974355,0.4808119658119658,0.3787606837606838,0.17525641025641028,7.972649572649573
Jackson Rowe,2.2666666666666666,0.4666666666666666,1.2666666666666666,0.27999999999999997,0.4266666666666667,0.17333333333333334,0.09999999999999999,4.0
Jacob Toppin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
